,default_0,default_time_0,min_weight_0,min_weight_time_0,max_value_0,max_value_time_0,max_ratio_0,max_ratio_time_0,hyperheuristic_0,hyperheuristic_time_0,hyperheuristic_1,hyperheuristic_time_1,hyperheuristic_2,hyperheuristic_time_2,hyperheuristic_3,hyperheuristic_time_3,hyperheuristic_4,hyperheuristic_time_4,hyperheuristic_5,hyperheuristic_time_5,hyperheuristic_6,hyperheuristic_time_6,hyperheuristic_7,hyperheuristic_time_7,hyperheuristic_8,hyperheuristic_time_8,hyperheuristic_9,hyperheuristic_time_9
448,10231.0,0.0024235999990196433,11066.0,0.0026293000009900425,15837.0,0.0026622000004863366,15837.0,0.002786100001685554,12218.0,5.16750569999931,11346.0,3.5955633999983547,11938.0,8.253194700002496,12497.0,7.845229599999584,14921.0,20.683504399999947,15837.0,22.439695500001108,12995.0,8.177139400002488,12497.0,5.648417100001097,15837.0,15.619580300000962,11710.0,4.013597299999674
449,10723.0,0.002225599997473182,9964.0,0.0026307999978598673,16957.0,0.002641600000060862,16957.0,0.002783399999316316,10886.0,4.6991912000012235,10886.0,5.564755900002638,10886.0,4.5669767999970645,10886.0,4.217610300001979,10846.0,5.603043899998738,13320.0,9.097200500000326,10846.0,6.371824000001652,9964.0,2.809999400000379,11783.0,4.201005599999917,9964.0,3.8793292000009387
450,14409.0,0.002488000001903856,14521.0,0.003105799998593284,14759.0,0.0020605999998224434,15712.0,0.0030031999995117076,14521.0,3.8544801999996707,14521.0,3.691503499998362,14521.0,3.858183400003327,14521.0,3.4707674000019324,14521.0,4.9726187999986,14521.0,3.6152590999990935,14521.0,4.377975200000947,14521.0,4.222840899998118,14521.0,3.7543750000004366,14521.0,3.72060380000039
451,11955.0,0.0024781000029179268,11691.0,0.003213500000128988,12244.0,0.0018100000015692785,13171.0,0.0030740000001969747,11691.0,3.3564132999999856,11691.0,3.7023917000005895,11691.0,3.812003700000787,11691.0,3.339373099999648,11691.0,3.360137899999245,11691.0,3.3405563999986043,11691.0,3.3603571000021475,11691.0,3.597952100000839,11691.0,3.4168467999988934,11691.0,3.888147800000297
452,14149.0,0.002305799996975111,13721.0,0.003159400002914481,14122.0,0.0019260000008216593,14973.0,0.002777499998046551,13721.0,3.2873709999985294,13721.0,4.024002999998629,13721.0,3.561096699999325,13721.0,3.2848099999973783,13721.0,3.9311391999981424,13721.0,4.50479550000091,13721.0,4.1868527000006,13721.0,4.222585700001218,13721.0,3.750456800000393,13721.0,3.5356487999997626
453,13598.0,0.0027210000007471535,13110.0,0.003232800001569558,13975.0,0.0020002000019303523,14764.0,0.002739899999141926,13357.0,5.073972800000774,13110.0,4.324207000001479,13110.0,4.53804940000191,13110.0,3.7795091000007233,13110.0,4.456277900000714,13110.0,4.806758800001262,13110.0,4.4600917999996454,13110.0,5.056043699998554,13110.0,3.5193132999993395,13110.0,3.184097000001202
454,11973.0,0.0018381000008957926,12030.0,0.0032159000002138782,12356.0,0.0018659000015759375,13286.0,0.0029316000000108033,12030.0,3.7764315999993414,12030.0,3.7988182000008237,12030.0,3.511855299999297,12030.0,3.3560857999982545,12030.0,3.7220310999982757,12030.0,3.41636010000002,12030.0,3.643090800000209,12030.0,4.339514400002372,12030.0,3.6215114000005997,12030.0,3.434004200000345
455,12592.0,0.002535899999202229,11514.0,0.0033030999984475784,13601.0,0.0018307000027562026,14103.0,0.002803499999572523,11514.0,3.465707099996507,11514.0,4.275417999997444,11514.0,3.7067760999998427,11514.0,4.158174899999722,11514.0,4.041863400001603,11514.0,3.684216199999355,11514.0,4.38548179999998,11514.0,3.9443828000003123,11514.0,3.7553099999968254,11514.0,4.271579900003417
456,13174.0,0.0024909999992814846,12958.0,0.0032448999991174787,13778.0,0.0021038000013504643,14539.0,0.002905299999838462,12958.0,3.4108572999975877,12958.0,3.8742249999995693,12958.0,3.3805008999988786,12958.0,3.110161700002209,12958.0,4.33204239999759,12958.0,3.9236895000030927,12958.0,4.396175599998969,12958.0,3.97540509999817,12958.0,3.1815118999984406,12958.0,3.5419984000000113
457,10858.0,0.0019200999995518941,10420.0,0.0033341999987896997,10914.0,0.001759500002663117,11884.0,0.0028172000020276755,10420.0,4.748053700001037,10420.0,3.758377500002098,10420.0,3.809359200000472,10420.0,3.4186491000000387,10420.0,3.8841560000000754,10420.0,3.9253574999966077,10420.0,4.7815321999987646,10420.0,4.4952192999990075,10420.0,3.875788699999248,10420.0,3.649978099998407
458,11685.0,0.002574900001491187,11523.0,0.003286600000137696,11976.0,0.0017686000028334092,12679.0,0.0028270000002521556,11523.0,3.881526599998324,11523.0,4.09853479999947,11523.0,4.263320900001418,11523.0,3.881615400001465,11523.0,4.256212500000402,11523.0,3.995298699999694,11523.0,4.226066200000787,11523.0,4.6917161000019405,11523.0,3.69867339999837,11523.0,3.9361712000027183
459,10874.0,0.0018536999996285886,10339.0,0.0033220999976038,11136.0,0.001838699998188531,11948.0,0.003061899999011075,10339.0,3.780293799998617,10339.0,3.875175000001036,10339.0,3.5242300999998406,10339.0,3.991983700001583,10933.0,9.536066199998459,10339.0,3.835610499998438,10339.0,4.8037822999976925,10933.0,7.897500399998535,10339.0,3.5483424000012747,10339.0,3.799186300002475
460,12307.0,0.0018589999999676365,12392.0,0.003198100002919091,12322.0,0.0018534000009822194,13351.0,0.0028930000007676426,12392.0,3.9415770000014163,12392.0,3.6877017999977397,12392.0,3.7384516000020085,12392.0,3.2165066999987175,12392.0,3.4703193999994255,12392.0,3.5377394999995886,12392.0,3.5526266999986547,12476.0,4.93554039999799,12392.0,4.003057100002479,12392.0,3.5781558000016958
461,12311.0,0.002594699999463046,12360.0,0.0032969999992928933,12594.0,0.001893799999379553,13623.0,0.0029194999988249037,12426.0,4.281205299997964,12360.0,3.838234499999089,12360.0,3.8626827000007324,12360.0,3.239966100001766,12360.0,4.7951338999992,12360.0,3.817484199997125,12360.0,4.335906200001773,12360.0,5.240296899999521,12360.0,4.132643200002349,12360.0,4.3463068999990355
462,11297.0,0.002558899999712594,10790.0,0.0033038999972632155,11996.0,0.0018159000028390437,12647.0,0.002755499997874722,10790.0,3.5831803000000946,10790.0,4.0478495999996085,10790.0,3.8807317999999213,10790.0,3.3550222999983816,10790.0,4.037313900000299,10790.0,4.54432739999902,10790.0,4.091062300001795,10790.0,4.269107400003122,10790.0,3.875947799999267,10790.0,3.8844323999983317
463,12459.0,0.002853400001185946,11806.0,0.003204199998435797,12753.0,0.001909999999043066,13597.0,0.002849399999831803,11806.0,3.2769759000002523,11806.0,4.6692347999996855,11806.0,3.691899100002047,11806.0,3.306003599998803,11806.0,4.344957400000567,11806.0,4.113102599996637,11806.0,4.069920299996738,11806.0,3.7221115000029386,11806.0,3.7031519999982265,11806.0,4.012807799997972
464,11467.0,0.0024320999982592184,11111.0,0.003281100001913728,12025.0,0.0019250000004831236,12636.0,0.0027810999999928754,11111.0,3.4098885000021255,11111.0,3.71444960000008,11111.0,3.7185816999990493,11111.0,3.5641275999987556,11111.0,4.798551699997915,11111.0,3.8878803000006883,11111.0,4.708312599999772,11111.0,3.8770296000002418,11111.0,4.221879799999442,11111.0,3.355844400000933
465,13519.0,0.002654799998708768,12843.0,0.0031984999986889306,13203.0,0.0018502000020816922,14254.0,0.0030274999990069773,12843.0,3.5356699000003573,12843.0,3.756448799998907,12843.0,3.5810272000016994,12843.0,3.238116100001207,12843.0,4.744973000000755,12843.0,3.5767994999987422,12843.0,3.3699773000007553,12843.0,4.055951499998628,12843.0,3.7139093999976467,12843.0,3.4837693000008585
466,11652.0,0.001866800001153024,11286.0,0.003295900001830887,12174.0,0.0019467000020085834,12801.0,0.002878799998143222,11286.0,4.283046100001229,11286.0,3.7579640000003565,11286.0,3.8053153999971983,11286.0,3.293593000002147,11286.0,4.05059909999909,11286.0,3.8666567000000214,11286.0,4.514423599997826,11286.0,4.149723400001676,11286.0,3.648496999998315,11286.0,3.881675399999949
467,14148.0,0.002536899999540765,14254.0,0.0032721999996283557,14179.0,0.0019988999993074685,15360.0,0.002909300001192605,14254.0,3.540808300000208,14254.0,3.418592500001978,14254.0,3.8288603000000876,14254.0,3.241150600002584,14254.0,3.9889060000023164,14254.0,3.6017861000000266,14254.0,3.8184223999996902,14254.0,3.58888609999849,14254.0,3.664293000001635,14254.0,3.2341513999999734
468,12385.0,0.0024793000011413824,11712.0,0.003239199999370612,12604.0,0.0019778999994741753,13184.0,0.002879799998481758,11712.0,3.6364093999982288,11712.0,3.9939377999980934,11712.0,3.746379199998046,11712.0,3.864098699999886,11712.0,4.592013099998439,11712.0,3.621060600002238,11712.0,3.772684899999149,11712.0,4.983459499999299,11712.0,3.839512400001695,11712.0,4.176698999999644
469,11034.0,0.0033307000012428034,10837.0,0.003282900001067901,11857.0,0.0019023000022571068,12529.0,0.0027032000034523662,10971.0,4.226611699999921,10837.0,4.227328099997976,10837.0,4.457178399999975,10837.0,3.2342863000012585,10837.0,4.381596200000786,10971.0,5.3067956999984744,10837.0,4.337104199999885,10837.0,5.309079599999677,10837.0,4.237097100001847,10837.0,4.212252699999226
470,11697.0,0.0023629999996046536,10864.0,0.0032610000016575214,11916.0,0.0018640000016603153,12568.0,0.002784699998301221,10864.0,3.94078620000073,10864.0,4.562578799999756,10864.0,3.355370400000538,10864.0,3.239957100002357,10864.0,3.690429399997811,10864.0,3.4811456999996153,10864.0,3.9114822000010463,10864.0,3.665515400000004,10864.0,3.4499069999983476,10864.0,3.9271905999994488
471,12387.0,0.0021218000001681503,12252.0,0.003324199999042321,12158.0,0.0018587999984447379,13440.0,0.0030254000012064353,12252.0,3.270090000001801,12252.0,3.3953097999983584,12252.0,4.003345199998876,12252.0,3.4504162999983237,12252.0,3.5468150000015157,12252.0,3.795947700000397,12252.0,3.5178071999980602,12252.0,4.30127580000044,12252.0,4.197727499999019,12252.0,3.4621937000010803
472,14100.0,0.0024756000020715874,14117.0,0.0032323999985237606,14273.0,0.0019439999996393453,15314.0,0.00304120000146213,14117.0,3.531605199998012,14117.0,3.952415399999154,14117.0,3.870148699999845,14117.0,3.5389561999982106,14117.0,5.439095499998075,14117.0,3.87895589999971,14117.0,3.9952583000012964,14117.0,4.117143499999656,14117.0,3.5151713000013842,14117.0,3.752324699999008
473,11561.0,0.0023550000005343463,11590.0,0.003301699998701224,11844.0,0.0019008999988727737,12876.0,0.0031417999998666346,11757.0,5.215111100002105,11590.0,3.6377629000016896,11590.0,3.843559199998708,11590.0,3.5545572000009997,11590.0,3.6009587999978976,11590.0,4.1703089000002365,11590.0,3.9751837000003434,11590.0,5.303949899996951,11590.0,3.7566664000005403,11590.0,3.45386569999755
474,13876.0,0.002448999999614898,13832.0,0.003253800001402851,13962.0,0.0019353999996383209,14907.0,0.002799800000502728,13832.0,3.5164835000032326,13832.0,5.3195498999994015,13832.0,3.935021000001143,13832.0,3.5319153999989794,13832.0,4.762062199999491,13832.0,3.438586700001906,13832.0,5.007049300002109,13832.0,3.5790596999977424,13832.0,3.99850719999813,13832.0,3.648270500001672
475,11256.0,0.0025181999990309123,10808.0,0.003295799997431459,11457.0,0.0017417000017303508,12420.0,0.0029519999989133794,10808.0,4.092672399998264,10808.0,4.114603099998931,10808.0,4.728922199999943,10808.0,3.5412338999994972,10808.0,4.176167900001019,10808.0,3.86620000000039,10808.0,4.061821899998904,10808.0,4.6877346000001126,10808.0,3.7365409000012733,10808.0,3.899950800001534
476,13062.0,0.0017194000029121526,12881.0,0.0032874999997147825,12781.0,0.0019215000029362272,14053.0,0.0030174999992595986,12881.0,4.54976969999916,12881.0,4.585263499997382,12881.0,3.484882699998707,12881.0,3.9012169999987236,12881.0,4.6781601999973645,12881.0,4.413350600003469,12881.0,4.7860361999992165,13108.0,6.200062500000058,12881.0,4.687171599998692,12881.0,3.868924700000207
477,12910.0,0.0024636999987706076,12906.0,0.003262199999880977,13161.0,0.0020237999997334555,14283.0,0.0029304000017873477,12906.0,4.180129999997007,13365.0,6.067635100000189,12906.0,4.09702119999929,12906.0,3.946876500001963,12906.0,4.470202000000427,13365.0,6.27455529999861,13365.0,9.608120799999597,12906.0,4.318446400000539,12906.0,4.117156200001773,12906.0,3.4183598999989044
478,10631.0,0.0024714000028325245,10236.0,0.0033798000004026107,11031.0,0.0017947000014828518,11611.0,0.00276559999838355,10236.0,3.7680720999996993,10236.0,3.407573600001342,10236.0,4.331930399999692,10236.0,3.498201999998855,10236.0,3.643017599999439,10236.0,3.749066700002004,10236.0,3.5450307999999495,10236.0,4.381784699999116,10236.0,4.4146767999991425,10236.0,3.675096200000553
479,12685.0,0.0028000000020256266,12358.0,0.003260599998611724,12350.0,0.0019332000010763295,13730.0,0.0029964999994263053,12609.0,4.286702800000057,12358.0,3.6077182999979414,12358.0,3.651866299998801,12358.0,3.419194799997058,12358.0,4.467347800000425,12358.0,3.7453034999998636,12358.0,3.83678510000027,12358.0,3.9816124999997555,12358.0,3.565969600000244,12358.0,3.7796201999990444
480,13298.0,0.001797099997929763,12743.0,0.0032582999992882833,13356.0,0.0018823000027623493,14249.0,0.0027359000014257617,12743.0,3.988486300000659,12743.0,4.078622600001836,12743.0,3.6892599999991944,12743.0,3.469802100000379,12743.0,4.068352700000105,12743.0,3.7186129999972763,12743.0,4.476235300000553,12743.0,3.6528706999997667,12743.0,3.6493918000014673,12743.0,4.119295799999236
481,12004.0,0.0019333999989612494,11804.0,0.0033201000005647074,11904.0,0.0017981999990297481,13079.0,0.0031536999995296355,11804.0,4.166234300002543,11804.0,4.4670441999987816,11804.0,3.693825199999992,11804.0,3.579927000002499,11804.0,3.8920194000020274,11804.0,3.825100800000655,11804.0,3.709953099998529,11996.0,5.658610499998758,11804.0,4.003554700000677,11804.0,4.149860699999408
482,11351.0,0.0021606000009342097,10542.0,0.00333659999887459,11858.0,0.0017953999995370395,12714.0,0.002945000000181608,10542.0,3.7656559999995807,10542.0,3.582264100001339,10542.0,3.406761499998538,10542.0,4.118437700002687,10542.0,3.870134799999505,10542.0,3.5949021999986144,10542.0,3.6040198000009696,10542.0,3.8177250000007916,10542.0,3.5321581000025617,10542.0,4.136570499998925
483,11631.0,0.002365000000281725,11409.0,0.0033048000004782807,12174.0,0.0018401000015728641,12884.0,0.002757400001428323,11464.0,3.9964282999972056,11464.0,4.393564099998912,11464.0,4.459906500000216,11464.0,4.226397500002349,11464.0,5.017264900001464,11464.0,4.845734000002267,11464.0,4.963319299997238,11464.0,6.655263200002082,11742.0,6.087182700000994,11464.0,4.2148939999970025
484,13029.0,0.0027058999985456467,13521.0,0.0032342000013159122,13781.0,0.0020304999998188578,14658.0,0.0029334999999264255,13521.0,4.177986599999713,13521.0,4.218188699996972,13521.0,3.5397594000023673,13521.0,3.2954250000002503,13521.0,4.581885700001294,13521.0,3.459268599999632,13521.0,4.281780600002094,13521.0,3.9355913999970653,13521.0,4.200861500001338,13521.0,3.5940209000000323
485,12882.0,0.0016845999998622574,12607.0,0.003232999999454478,13073.0,0.0020266999999876134,14157.0,0.0029267999998410232,12653.0,8.251828299999033,12634.0,4.8342554999981076,12634.0,4.814398700000311,12634.0,4.741849300000467,12634.0,5.650439400000323,12634.0,4.9621250000018335,12634.0,5.6067564000004495,12634.0,5.146382599999924,12634.0,4.765439199996763,12634.0,4.59535440000036
486,13470.0,0.0029056999992462806,12946.0,0.0031980000021576416,14044.0,0.0019264000002294779,14783.0,0.002624900000228081,12946.0,3.6599681000006967,12946.0,3.9388324999999895,12946.0,3.81614460000128,12946.0,3.300652400001127,12946.0,4.510559199999989,12946.0,3.656815499998629,12946.0,3.9228890000013052,12946.0,4.2320905000015046,12946.0,3.815117599999212,12946.0,4.113976200002071
487,12237.0,0.0017604999993636739,12496.0,0.0031663999980082735,13094.0,0.002028500002779765,13756.0,0.0028542999971250538,12573.0,5.863537599998381,12496.0,5.738916399997834,12496.0,4.796414500000537,12496.0,4.80058740000095,12496.0,5.238724700000603,12496.0,4.864579199998843,12573.0,6.297098099999857,12496.0,6.380476900001668,12496.0,5.148118699999031,12496.0,4.528562999999849
488,11650.0,0.0024995000021590386,10589.0,0.0032808999967528507,11535.0,0.0019187999969290104,12367.0,0.0028802000015275553,10629.0,3.984517400000186,11310.0,5.555663399998593,11214.0,4.453671300001588,11214.0,5.672446399999899,10589.0,4.406915799998387,10589.0,3.8338306000005105,10589.0,4.646154499998374,10589.0,4.1643371999998635,10589.0,3.656409999999596,10589.0,3.517569100000401
489,12045.0,0.0023923999979160726,11596.0,0.0033051999998860992,12435.0,0.0019622999971034005,13137.0,0.00294670000221231,11779.0,4.615286299998843,11596.0,4.147752199998649,11596.0,3.711017499997979,11596.0,3.8907975000001898,11596.0,4.723633999998128,11596.0,3.9931290999993507,11596.0,3.998613200001273,11596.0,4.138362199999392,11596.0,3.8723172999998496,11779.0,4.632413799998176
490,12342.0,0.0017107000021496788,12484.0,0.003314099998533493,12170.0,0.0017555000013089739,13419.0,0.0031306999990192708,12484.0,3.5544782999968447,12484.0,4.100564699998358,12484.0,3.7648693999981333,12484.0,3.3009229999988747,12484.0,3.523666499997489,12484.0,4.113842899998417,12484.0,3.4645019999989017,12484.0,3.8661343999992823,12484.0,3.5944529000007606,12484.0,3.651268900001014
491,12634.0,0.0023748999992676545,12144.0,0.0032558999992033932,12880.0,0.001989799999137176,13661.0,0.0029327000011107884,12144.0,3.276776599999721,12144.0,3.9433274999973946,12144.0,3.447454799999832,12144.0,3.1753696000014315,12144.0,3.934679399997549,12144.0,3.529970300001878,12144.0,3.6386362000012014,12144.0,3.556825100000424,12144.0,3.8709337999971467,12144.0,3.411076899999898
492,11427.0,0.0024610000000393484,10893.0,0.003286600000137696,11448.0,0.0018706000009842683,12535.0,0.0030609999994339887,11600.0,5.027537800000573,11600.0,6.5477207000003546,11600.0,9.4085038000012,10893.0,3.334171599999536,11600.0,7.103424199998699,11600.0,5.157054199997219,11600.0,9.82551439999952,10893.0,3.780626100000518,11600.0,4.5715196000019205,11600.0,5.187566200002038
493,12617.0,0.002378199998929631,13085.0,0.00327340000148979,13160.0,0.0019850999997288454,14438.0,0.002984999999171123,13085.0,3.770218699999532,13085.0,3.4608484000018507,13085.0,3.342730500000471,13085.0,3.476833600001555,13085.0,3.542478500003199,13085.0,3.697685700000875,13085.0,3.6957830999999715,13085.0,4.331442999999126,13085.0,3.5898373999989417,13085.0,3.4259878000011668
494,10975.0,0.002873500001442153,11117.0,0.0033296000001428183,11581.0,0.0018146999973396305,12328.0,0.0029338000022107735,11117.0,3.593839900000603,11117.0,4.861796199998935,11117.0,4.887191200003144,11117.0,4.156667999999627,11117.0,4.85181730000113,11117.0,3.480700699998124,11117.0,3.9410980000029667,11148.0,8.023906599999464,11117.0,4.652184499998839,11117.0,4.169401799998013
